araTha,Reference (Garlic),24205541,24206697,DNA,NA,ATREP18,DNA,yes,0.7882454624027658
araTha,Reference (Garlic),24212569,24212999,LTR,Gypsy,Athila4D_LTR,LTR,yes,0.580046403712297
araTha,Reference (Garlic),24218259,24219967,LTR,Gypsy,Athila4A_LTR,LTR,yes,0.9409011117612639
araTha,Reference (Garlic),24242556,24243096,DNA,NA,ATREP18,DNA,yes,0.6524953789279113
araTha,Reference (Garlic),24440659,24444041,LTR,Gypsy,Gypsy-33_ALY-LTR,LTR,yes,0.843334318652084
araTha,Reference (Garlic),24514017,24515474,LTR,Gypsy,ATGP11_I,LTR,yes,0.15912208504801098
araTha,Reference (Garlic),24710328,24711130,DNA,NA,ATREP18,DNA,yes,0.7546699875466999
araTha,Reference (Garlic),24724868,24725368,DNA,NA,ATREP18,DNA,yes,0.7844311377245509
araTha,Reference (Garlic),24806768,24808104,DNA,NA,ATREP18,DNA,yes,0.15557217651458488
araTha,Reference (Garlic),24949303,24959032,LINE,L1,L1-13_ALy,LINE,yes,0.3799588900308325
araTha,Reference (Garlic),25192686,25193139,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.9977973568281938
araTha,Reference (Garlic),25354183,25355317,LTR,Copia,Copia-39_ALY-I,LTR,yes,0.7515418502202643
araTha,Reference (Garlic),25452768,25455480,LINE,L1,L1-16_ALy,LINE,yes,0.40619240692959824
araTha,Reference (Garlic),25530209,25534618,LTR,Copia,Copia-10_ALY-I,LTR,yes,0.8394557823129252
araTha,Reference (Garlic),25618996,25620016,DNA,NA,ATREP18,DNA,yes,0.8854064642507345
araTha,Reference (Garlic),25629892,25631263,DNA,MULE-MuDR,ATMU13,DNA,yes,0.40597667638483964
araTha,Reference (Garlic),25688602,25691340,DNA,NA,ATREP18,DNA,yes,0.8795180722891566
araTha,Reference (Garlic),25742136,25744869,DNA,NA,ATREP18,DNA,yes,0.5153621068032187
araTha,Reference (Garlic),25768562,25770182,DNA,NA,ATREP18,DNA,yes,0.8624305983960519
araTha,Reference (Garlic),25916637,25921140,LINE,L1,L1-6_ALy,LINE,yes,0.3228241563055062
araTha,Reference (Garlic),26102654,26104146,DNA,Helitron,Helitron-N4B_ALy,RC,yes,0.24313462826523777
araTha,Reference (Garlic),26201396,26203138,DNA,NA,ATREP18,DNA,yes,0.4652897303499713
araTha,Reference (Garlic),26341197,26342379,LTR,Gypsy,Athila4B_LTR,LTR,yes,0.6475063398140322
araTha,Reference (Garlic),26353019,26356304,DNA,MULE-MuDR,MuDR-5_ALy,DNA,yes,0.763542300669507
araTha,Reference (Garlic),26390188,26393570,LTR,Gypsy,Gypsy-33_ALY-LTR,LTR,yes,0.843334318652084
araTha,Reference (Garlic),26431702,26434256,DNA,Helitron,ATREP4,RC,yes,0.13463796477495107
araTha,Reference (Garlic),26516767,26517210,DNA,NA,ATREP18,DNA,yes,0.48873873873873874
araTha,Reference (Garlic),26610324,26611146,DNA,NA,ATREP18,DNA,yes,0.7023086269744836
araTha,Reference (Garlic),26750028,26752917,LTR,Gypsy,Athila4A_I,LTR,yes,0.670242214532872
araTha,Reference (Garlic),26785348,26786841,LTR,Copia,META1_I,LTR,yes,0.40160642570281124
araTha,Reference (Garlic),26976194,26976599,DNA,NA,ATREP18,DNA,yes,0.7118226600985221
araTha,Reference (Garlic),27091321,27094149,LTR,Gypsy,Athila8B_I,LTR,yes,0.4033227288794627
araTha,Reference (Garlic),27119246,27120875,DNA,CMC-EnSpm,ATENSPM1,DNA,yes,0.350920245398773
araTha,Reference (Garlic),27125095,27126847,DNA,NA,ATREP18,DNA,yes,0.8756417569880205
araTha,Reference (Garlic),27317050,27318297,DNA,MULE-MuDR,MuDR-N12_ALy,DNA,yes,0.14583333333333334
araTha,Reference (Garlic),27405686,27407905,DNA,Helitron,ATREP10D,RC,yes,0.7720720720720721
araTha,Reference (Garlic),27461975,27464455,DNA,NA,ATREP18,DNA,yes,0.3853284965739621
araTha,Reference (Garlic),27644309,27650064,DNA,Helitron,Helitron-N7C_ALy,RC,yes,0.7706740792216817
araTha,Reference (Garlic),27701339,27704275,LTR,Gypsy,ATGP10_I,LTR,yes,0.7579162410623085
araTha,Reference (Garlic),27799292,27801252,DNA,NA,ATREP18,DNA,yes,0.3625701172870984
araTha,Reference (Garlic),27920771,27925230,DNA,PIF-Harbinger,HARB-1_ALy,DNA,yes,0.6134529147982063
araTha,Reference (Garlic),28009099,28010015,LTR,Copia,ATCopia30_I,LTR,yes,0.742639040348964
araTha,Reference (Garlic),28069152,28070264,DNA,NA,ATREP18,DNA,yes,0.894878706199461
araTha,Reference (Garlic),28134090,28141061,DNA,Helitron,HelitronY3,RC,yes,0.25588066551921973
araTha,Reference (Garlic),28173990,28174644,DNA,MULE-MuDR,MuDR-N5_ALy,DNA,yes,0.4305343511450382
araTha,Reference (Garlic),28289546,28291636,DNA,MULE-MuDR,MuDR-5_ALy,DNA,yes,0.7862266857962698
araTha,Reference (Garlic),28457872,28459200,DNA,Helitron,ATREP10D,RC,yes,0.6192626034612491
araTha,Reference (Garlic),28549005,28550121,LTR,Gypsy,Athila4A_I,LTR,yes,0.1656222023276634
araTha,Reference (Garlic),28607424,28607771,DNA,hAT-Charlie,hAT-N4_ALy,DNA,yes,0.6120689655172413
araTha,Reference (Garlic),28616966,28617162,DNA,MULE-MuDR,ATDNAI27T9A,DNA,yes,0.8984771573604061
araTha,Reference (Garlic),28630098,28635548,LTR,Gypsy,Athila_LTR,LTR,yes,0.7279398275545771
araTha,Reference (Garlic),28797351,28818114,LTR,Gypsy,Athila2_LTR,LTR,yes,0.9621941822384897
araTha,Reference (Garlic),28851473,28855317,LTR,Gypsy,Gypsy-33_ALY-LTR,LTR,yes,0.8644993498049415
araTha,Reference (Garlic),28944250,28945279,LTR,Copia,Copia-39_ALY-I,LTR,yes,0.7184466019417476
araTha,Reference (Garlic),29069603,29072449,DNA,MULE-MuDR,MuDR-4_ALy,DNA,yes,0.3013698630136986
araTha,Reference (Garlic),29084678,29095710,LTR,Gypsy,ATHILA6C_I,LTR,yes,0.3716124354210097
araTha,Reference (Garlic),29194699,29195297,DNA,Helitron,ATREP11,RC,yes,0.21035058430717862
araTha,Reference (Garlic),29206133,29206661,DNA,NA,ATREP18,DNA,yes,0.5671077504725898
araTha,Reference (Garlic),29259079,29262908,LTR,Gypsy,Athila2_LTR,LTR,yes,0.5569190600522194
araTha,Reference (Garlic),29371627,29372492,DNA,NA,ATREP18,DNA,yes,0.6789838337182448
araTha,Reference (Garlic),29398239,29400037,DNA,NA,ATREP18,DNA,yes,0.3568649249583102
araTha,Reference (Garlic),29443650,29451259,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.8508541392904073
araTha,Reference (Garlic),29787380,29790892,DNA,Helitron,ATREP4,RC,yes,0.9311130088243667
araTha,Reference (Garlic),29952347,29954156,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.27624309392265195
araTha,Reference (Garlic),30028036,30030070,LTR,Copia,Copia-10_ALY-I,LTR,yes,0.9312039312039312
araTha,Reference (Garlic),30139231,30144739,LTR,Gypsy,ATHILA6C_I,LTR,yes,0.7110183336358685
araTha,Reference (Garlic),30280548,30280908,DNA,NA,ATREP18,DNA,yes,0.3656509695290859
araTha,Reference (Garlic),30325925,30327741,LTR,Gypsy,Athila4B_LTR,LTR,yes,0.8871766648321409
araTha,Reference (Garlic),30504209,30504849,DNA,Helitron,Helitron-N5_ALy,RC,yes,0.48985959438377535
araTha,Reference (Garlic),30527577,30530311,LTR,Gypsy,Athila4A_I,LTR,yes,0.6277879341864717
araTha,Reference (Garlic),30650733,30651308,DNA,NA,ATREP18,DNA,yes,0.5243055555555556
araTha,Reference (Garlic),30687972,30691389,DNA,Helitron,ATREP3,RC,yes,0.7027501462843768
araTha,Reference (Garlic),30723055,30728782,LTR,Gypsy,Athila4_I,LTR,yes,0.7224162011173184
araTha,Reference (Garlic),30794289,30794719,LTR,Gypsy,Athila4D_LTR,LTR,yes,0.580046403712297
araTha,Reference (Garlic),30897282,30900274,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.6077514199799532
araTha,Reference (Garlic),30922485,30923495,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.7675568743818002
araTha,Reference (Garlic),31051013,31053515,LINE,L1,L1-16_ALy,LINE,yes,0.5217738713543747
araTha,Reference (Garlic),31057897,31059147,LTR,Copia,Copia-74_ALY-LTR,LTR,yes,0.759392486011191
araTha,Reference (Garlic),31213055,31213543,LTR,Gypsy,Athila4D_LTR,LTR,yes,0.6298568507157464
araTha,Reference (Garlic),31469775,31470194,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.45714285714285713
araTha,Reference (Garlic),31636248,31637228,DNA,NA,ATREP18,DNA,yes,0.7930682976554536
araTha,Reference (Garlic),31731452,31733911,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.9930894308943089
araTha,Reference (Garlic),31799801,31802459,LTR,Gypsy,Athila4_I,LTR,yes,0.8277547950357277
araTha,Reference (Garlic),31843311,31845415,LTR,Gypsy,Athila8ALTR,LTR,yes,0.15866983372921614
araTha,Reference (Garlic),31942366,31942905,DNA,NA,ATREP18,DNA,yes,0.575925925925926
araTha,Reference (Garlic),32451496,32458878,LTR,Gypsy,ATHILA6C_I,LTR,yes,0.5646756061221726
araTha,Reference (Garlic),32482728,32483557,DNA,NA,ATREP18,DNA,yes,0.7433734939759036
araTha,Reference (Garlic),32565299,32569225,DNA,Helitron,ATREP4,RC,yes,0.4385026737967914
araTha,Reference (Garlic),32629468,32630579,DNA,Helitron,ATREPX1,RC,yes,0.7347122302158273
araTha,Reference (Garlic),32860332,32862619,LTR,Gypsy,Athila4D_LTR,LTR,yes,0.6333041958041958
araTha,Reference (Garlic),33140243,33140793,LTR,Gypsy,Athila4D_LTR,LTR,yes,0.9509981851179673
araTha,Reference (Garlic),33325644,33329171,DNA,Helitron,ATREP20,RC,yes,0.32596371882086167
araTha,Reference (Garlic),33403522,33404022,DNA,NA,ATREP18,DNA,yes,0.7844311377245509
araTha,Reference (Garlic),33415476,33417164,LTR,Gypsy,Athila4D_LTR,LTR,yes,0.9875666074600356
araTha,Reference (Garlic),33535545,33537854,LTR,Gypsy,ATGP8LTR,LTR,yes,0.6095238095238096
araTha,Reference (Garlic),33779820,33783364,DNA,NA,ATREP18,DNA,yes,0.9294781382228491
araTha,Reference (Garlic),34041005,34054983,DNA,Helitron,Helitron-5_ALy,RC,yes,0.019600829816152802
araTha,Reference (Garlic),34055028,34055444,DNA,NA,ATREP18,DNA,yes,0.4556354916067146
araTha,Reference (Garlic),34149175,34152136,LINE,L1,L1-7_ALy,LINE,yes,0.16036461850101283
araTha,Reference (Garlic),34356614,34357019,DNA,NA,ATREP18,DNA,yes,0.7118226600985221
araTha,Reference (Garlic),34431350,34433705,LTR,Gypsy,Athila3_LTR,LTR,yes,0.49575551782682514
araTha,Reference (Garlic),34437526,34465744,DNA,MULE-MuDR,Vandal3,DNA,yes,0.491052127998866
araTha,Reference (Garlic),34475910,34483083,LTR,Copia,Copia-28_ALY-I,LTR,yes,0.3804014496793978
araTha,Reference (Garlic),34610235,34614196,LTR,Gypsy,Gypsy-33_ALY-LTR,LTR,yes,0.8685007571933367
araTha,Reference (Garlic),34873818,34875321,LTR,Gypsy,Athila2_LTR,LTR,yes,0.9521276595744681
araTha,Reference (Garlic),35007917,35011479,DNA,NA,ATREP18,DNA,yes,0.9247824866685378
araTha,Reference (Garlic),35056641,35058787,DNA,Helitron,HelitronY1C,RC,yes,0.05496040987424313
araTha,Reference (Garlic),35082744,35089896,DNA,MULE-MuDR,ArnoldY1,DNA,yes,0.7178806095344611
araTha,Reference (Garlic),35096284,35099806,DNA,Helitron,ATREP4,RC,yes,0.37411297189894976
araTha,Reference (Garlic),35176402,35178209,LTR,Gypsy,Athila3_LTR,LTR,yes,0.7400442477876106
araTha,Reference (Garlic),35265646,35266652,DNA,Helitron,ATREP6,RC,yes,0.30685203574975173
araTha,Reference (Garlic),35367573,35368875,DNA,Helitron,HelitronY3,RC,yes,0.5034535686876439
araTha,Reference (Garlic),35432020,35433711,LTR,Copia,META1_I,LTR,yes,0.4716312056737589
araTha,Reference (Garlic),35489499,35489982,DNA,NA,ATREP18,DNA,yes,0.43388429752066116
araTha,Reference (Garlic),35523514,35548139,LTR,Gypsy,Athila6B_I,LTR,yes,0.780029237391375
araTha,Reference (Garlic),35588430,35590070,LTR,Gypsy,Athila4_LTR,LTR,yes,0.24680073126142596
araTha,Reference (Garlic),35713206,35714880,DNA,NA,ATREP18,DNA,yes,0.34626865671641793
araTha,Reference (Garlic),35843690,35854561,LTR,Gypsy,Athila3_I,LTR,yes,0.7330757910228108
araTha,Reference (Garlic),35865011,35866965,LTR,Gypsy,Gypsy-8_ALY-I,LTR,yes,0.04757033248081841
araTha,Reference (Garlic),35898586,35901199,LTR,Gypsy,Athila4D_LTR,LTR,yes,0.5248661055853099
araTha,Reference (Garlic),35976305,35977935,DNA,NA,ATREP18,DNA,yes,0.8663396689147762
araTha,Reference (Garlic),36032027,36033690,DNA,MULE-MuDR,Vandal3,DNA,yes,0.3467548076923077
araTha,Reference (Garlic),36075692,36076398,DNA,Helitron,ATREP8,RC,yes,0.9052333804809052
araTha,Reference (Garlic),36093400,36094427,DNA,MULE-MuDR,MuDR-7_ALy,DNA,yes,0.6653696498054474
araTha,Reference (Garlic),36131653,36132268,DNA,NA,ATREP18,DNA,yes,0.512987012987013
araTha,Reference (Garlic),36163570,36164335,DNA,PIF-Harbinger,HARB-9_ALy,DNA,yes,0.7506527415143603
araTha,Reference (Garlic),36316580,36318802,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.9226270805218174
araTha,Reference (Garlic),36435886,36436278,DNA,hAT-Charlie,hAT-N4_ALy,DNA,yes,0.6564885496183206
araTha,Reference (Garlic),36460153,36466030,LTR,Gypsy,Athila4A_I,LTR,yes,0.7533174549166383
araTha,Reference (Garlic),36514691,36519136,LTR,Gypsy,Athila0_I,LTR,yes,0.3148897885739991
araTha,Reference (Garlic),36676590,36677058,LTR,Gypsy,Athila4C_I,LTR,yes,0.4093816631130064
araTha,Reference (Garlic),36727762,36729476,DNA,NA,ATREP18,DNA,yes,0.37142857142857144
araTha,Reference (Garlic),36744976,36747504,DNA,MULE-MuDR,ATDNAI27T9A,DNA,yes,0.48675365757216293
araTha,Reference (Garlic),36768865,36770284,LTR,Gypsy,Atlantys3_I,LTR,yes,0.07605633802816901
araTha,Reference (Garlic),36778122,36780812,LTR,Gypsy,Athila3_LTR,LTR,yes,0.38127090301003347
araTha,Reference (Garlic),36839790,36843302,DNA,Helitron,ATREP4,RC,yes,0.9311130088243667
araTha,Reference (Garlic),36866701,36868243,DNA,NA,ATREP18,DNA,yes,0.36876215165262477
araTha,Reference (Garlic),37321575,37323181,DNA,NA,ATREP18,DNA,yes,0.35469819539514624
araTha,Reference (Garlic),37363834,37367884,LTR,Gypsy,Gypsy-33_ALY-I,LTR,yes,0.44655640582572204
araTha,Reference (Garlic),37509848,37511655,DNA,NA,ATREP18,DNA,yes,0.3600663716814159
araTha,Reference (Garlic),37571037,37572879,DNA,NA,ATREP18,DNA,yes,0.8800868149755833
araTha,Reference (Garlic),37653800,37655568,DNA,MULE-MuDR,ATDNA2T9C,DNA,yes,0.19446014697569247
araTha,Reference (Garlic),37659478,37662851,DNA,MULE-MuDR,Vandal21,DNA,yes,0.6911677534084173
araTha,Reference (Garlic),37719459,37719969,DNA,NA,ATREP18,DNA,yes,0.5518590998043053
araTha,Reference (Garlic),37721376,37724637,DNA,Helitron,ATREP5,RC,yes,0.5502759043531575
araTha,Reference (Garlic),37886871,37888464,DNA,NA,ATREP18,DNA,yes,0.3607277289836888
araTha,Reference (Garlic),38055961,38056522,DNA,NA,ATREP18,DNA,yes,0.5142348754448398
araTha,Reference (Garlic),38059168,38067525,LTR,Gypsy,ATGP10_I,LTR,yes,0.2932519741564968
araTha,Reference (Garlic),38097061,38099875,LTR,Gypsy,Gypsy-33_ALY-LTR,LTR,yes,0.8078152753108349
araTha,Reference (Garlic),38172577,38181190,LTR,Gypsy,Athila4C_I,LTR,yes,0.5854423032273044
araTha,Reference (Garlic),38291961,38294759,DNA,NA,ATREP18,DNA,yes,0.6020007145409074
araTha,Reference (Garlic),38422249,38425616,LTR,Gypsy,Athila4B_LTR,LTR,yes,0.9423990498812351
araTha,Reference (Garlic),38626977,38628554,LTR,Gypsy,Athila3_LTR,LTR,yes,0.8783269961977186
araTha,Reference (Garlic),38724162,38725477,DNA,Helitron,Helitron-N4B_ALy,RC,yes,0.1413373860182371
araTha,Reference (Garlic),38744148,38745983,DNA,NA,ATREP18,DNA,yes,0.4684095860566449
araTha,Reference (Garlic),38958378,38961910,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.6824228700820832
araTha,Reference (Garlic),39148421,39154617,LTR,Gypsy,Athila4A_I,LTR,yes,0.5746328868807488
araTha,Reference (Garlic),39201673,39203657,DNA,Helitron,ATREP10D,RC,yes,0.8443324937027707
araTha,Reference (Garlic),39237139,39240754,DNA,hAT-Ac,hAT-3_ALy,DNA,yes,0.8780420353982301
araTha,Reference (Garlic),39269713,39270157,DNA,NA,ATREP18,DNA,yes,0.4853932584269663
araTha,Reference (Garlic),39519188,39519718,DNA,NA,ATREP18,DNA,yes,0.568738229755179
araTha,Reference (Garlic),39655958,39657743,DNA,NA,ATREP18,DNA,yes,0.9081746920492721
araTha,Reference (Garlic),39722954,39723398,DNA,NA,ATREP18,DNA,yes,0.5775280898876405
araTha,Reference (Garlic),40185862,40186846,LTR,Copia,Copia-74_ALY-LTR,LTR,yes,0.6893401015228426
araTha,Reference (Garlic),40211948,40213285,LTR,Gypsy,Athila4_I,LTR,yes,0.07623318385650224
araTha,Reference (Garlic),40422167,40423350,DNA,NA,ATREP18,DNA,yes,0.816722972972973
araTha,Reference (Garlic),40558729,40563325,LTR,Gypsy,ATGP1-I,LTR,yes,0.626713073743746
araTha,Reference (Garlic),40703601,40704044,DNA,NA,ATREP18,DNA,yes,0.5765765765765766
araTha,Reference (Garlic),40751750,40753499,LTR,Copia,Copia-39_ALY-I,LTR,yes,0.8342857142857143
araTha,Reference (Garlic),40771380,40774360,LINE,L1,L1-7_ALy,LINE,yes,0.16571620261657163
araTha,Reference (Garlic),40818614,40820439,LTR,Gypsy,Athila4_I,LTR,yes,0.3702081051478642
araTha,Reference (Garlic),40839883,40840311,DNA,Helitron,Helitron-N4B_ALy,RC,yes,0.6666666666666666
araTha,Reference (Garlic),40865029,40865400,DNA,Helitron,HelitronY3,RC,yes,0.4381720430107527
araTha,Reference (Garlic),41002924,41005739,LTR,Gypsy,Athila_I,LTR,yes,0.34339488636363635
araTha,Reference (Garlic),41041814,41043066,LTR,Gypsy,Athila4A_I,LTR,yes,0.965682362330407
araTha,Reference (Garlic),41062743,41068873,LINE,L1,L1-13_ALy,LINE,yes,0.40417550154950255
araTha,Reference (Garlic),41287038,41297377,LTR,Copia,ROMANIAT5,LTR,yes,0.9417794970986461
araTha,Reference (Garlic),41386126,41387044,DNA,Helitron,HelitronY1B,RC,yes,0.33297062023939067
araTha,Reference (Garlic),41500347,41504140,LTR,Gypsy,Athila4A_I,LTR,yes,0.26647337901950446
araTha,Reference (Garlic),41525516,41528181,DNA,Helitron,ATREP5,RC,yes,0.33570892723180795
araTha,Reference (Garlic),41651158,41653056,DNA,NA,ATREP18,DNA,yes,0.37756714060031593
araTha,Reference (Garlic),41671529,41673105,DNA,NA,ATREP18,DNA,yes,0.8585922637920101
araTha,Reference (Garlic),41753148,41754727,DNA,NA,ATREP18,DNA,yes,0.2936708860759494
araTha,Reference (Garlic),41813622,41814985,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.6532258064516129
araTha,Reference (Garlic),41839833,41840617,DNA,Helitron,ATREP10A,RC,yes,0.4942675159235669
araTha,Reference (Garlic),41846095,41848107,DNA,Helitron,Helitron2,RC,yes,0.5151515151515151
araTha,Reference (Garlic),41869050,41869442,DNA,hAT-Charlie,hAT-N4_ALy,DNA,yes,0.48854961832061067
araTha,Reference (Garlic),41873175,41880896,LTR,Gypsy,Athila4B_LTR,LTR,yes,0.9531209531209531
araTha,Reference (Garlic),41927742,41929269,LTR,Gypsy,Gypsy-33_ALY-LTR,LTR,yes,0.6531413612565445
araTha,Reference (Garlic),42082310,42086480,LTR,Gypsy,Gypsy-33_ALY-I,LTR,yes,0.46247902181731
araTha,Reference (Garlic),42198081,42200003,DNA,MULE-MuDR,ATDNAI27T9A,DNA,yes,0.3250130005200208
araTha,Reference (Garlic),42308763,42309981,DNA,MULE-MuDR,TNAT1A,DNA,yes,0.5217391304347826
araTha,Reference (Garlic),42318281,42319804,DNA,NA,ATREP18,DNA,yes,0.3123359580052493
araTha,Reference (Garlic),42444830,42446166,DNA,NA,ATREP18,DNA,yes,0.15557217651458488
araTha,Reference (Garlic),42603767,42605488,DNA,Helitron,ATREP3,RC,yes,0.2613240418118467
araTha,Reference (Garlic),42707051,42707519,LTR,Gypsy,Athila4C_I,LTR,yes,0.4093816631130064
araTha,Reference (Garlic),43134614,43135293,LTR,Copia,Copia-39_ALY-I,LTR,yes,0.5735294117647058
araTha,Reference (Garlic),43200460,43201648,DNA,MULE-MuDR,MuDR-N12_ALy,DNA,yes,0.10344827586206896
araTha,Reference (Garlic),43247982,43248290,DNA,hAT-Charlie,hAT-N4_ALy,DNA,yes,0.5631067961165048
araTha,Reference (Garlic),43313300,43315102,DNA,NA,ATREP18,DNA,yes,0.34442595673876875
araTha,Reference (Garlic),43562625,43564485,DNA,NA,ATREP18,DNA,yes,0.3648576034390113
araTha,Reference (Garlic),43702463,43708768,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.8230256898192198
araTha,Reference (Garlic),43794141,43795322,DNA,Helitron,HelitronY1B,RC,yes,0.4813874788494078
araTha,Reference (Garlic),43922390,43925690,LTR,Gypsy,Athila6A_LTR,LTR,yes,0.46713117237200846
araTha,Reference (Garlic),44054134,44069479,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.9223250358399583
araTha,Reference (Garlic),44104924,44106762,DNA,NA,ATREP18,DNA,yes,0.8820010875475802
araTha,Reference (Garlic),44306089,44308657,LTR,Copia,Copia-10_ALY-I,LTR,yes,0.9455040871934605
araTha,Reference (Garlic),44389623,44391513,DNA,NA,ATREP18,DNA,yes,0.3749338974087784
araTha,Reference (Garlic),44481947,44483837,LTR,Gypsy,Athila3_LTR,LTR,yes,0.088841882601798
araTha,Reference (Garlic),44484659,44487561,LTR,Gypsy,Athila2_LTR,LTR,yes,0.678608336203927
araTha,Reference (Garlic),44551186,44553520,LINE,L1,L1-16_ALy,LINE,yes,0.5224839400428265
araTha,Reference (Garlic),44573641,44575167,DNA,NA,ATREP18,DNA,yes,0.33398821218074654
araTha,Reference (Garlic),44682954,44685457,LTR,Gypsy,ATGP10_I,LTR,yes,0.7160543130990416
araTha,Reference (Garlic),44884294,44884991,LTR,Copia,ROMANIAT5,LTR,yes,0.13753581661891118
araTha,Reference (Garlic),44905297,44906055,DNA,NA,ATREP18,DNA,yes,0.5059288537549407
araTha,Reference (Garlic),45148772,45150628,DNA,NA,ATREP18,DNA,yes,0.873451803984922
araTha,Reference (Garlic),45155194,45156470,DNA,NA,ATREP18,DNA,yes,0.8613938919342208
araTha,Reference (Garlic),45170671,45171811,DNA,Helitron,Helitron-N5_ALy,RC,yes,0.6319018404907976
araTha,Reference (Garlic),45232059,45233463,DNA,MULE-MuDR,MuDR-N12_ALy,DNA,yes,0.2412811387900356
araTha,Reference (Garlic),45573930,45575889,DNA,NA,ATREP18,DNA,yes,0.8964285714285715
araTha,Reference (Garlic),45578662,45579290,DNA,NA,ATREP18,DNA,yes,0.5580286168521462
araTha,Reference (Garlic),45696558,45697532,DNA,Helitron,HelitronY3,RC,yes,0.3671794871794872
araTha,Reference (Garlic),45797202,45797769,DNA,NA,ATREP18,DNA,yes,0.3785211267605634
araTha,Reference (Garlic),45878271,45879539,DNA,Helitron,HelitronY3,RC,yes,0.49014972419227737
araTha,Reference (Garlic),46014084,46015774,DNA,MULE-MuDR,ATDNAI27T9A,DNA,yes,0.21230041395623891
araTha,Reference (Garlic),46064293,46071928,LTR,Gypsy,ATGP10_I,LTR,yes,0.998952331063384
araTha,Reference (Garlic),46100828,46101525,DNA,NA,ATREP18,DNA,yes,0.4828080229226361
araTha,Reference (Garlic),46136201,46137005,DNA,PIF-Harbinger,HARB-N1_ALy,DNA,yes,0.3701863354037267
araTha,Reference (Garlic),46154217,46156285,DNA,MULE-MuDR,ArnoldY1,DNA,yes,0.9120347994200096
araTha,Reference (Garlic),46286169,46287631,DNA,CMC-EnSpm,ATENSPM1,DNA,yes,0.2768284347231716
araTha,Reference (Garlic),46340131,46340503,LTR,Gypsy,Athila4D_LTR,LTR,yes,0.514745308310992
araTha,Reference (Garlic),46662723,46663820,DNA,Helitron,Helitron-3_ALy,RC,yes,0.23861566484517305
araTha,Reference (Garlic),46966953,46972455,LTR,Gypsy,Athila4A_I,LTR,yes,0.6154824641104852
araTha,Reference (Garlic),47068898,47072795,DNA,Helitron,Helitron-3_ALy,RC,yes,0.6618778860954335
araTha,Reference (Garlic),47219850,47220288,DNA,NA,ATREP18,DNA,yes,0.4783599088838269
araTha,Reference (Garlic),47298569,47313944,LTR,Gypsy,Athila_I,LTR,yes,0.49681321540062434
araTha,Reference (Garlic),47333356,47346149,LTR,Gypsy,Athila6A_LTR,LTR,yes,0.8516492105674535
araTha,Reference (Garlic),47474728,47475368,DNA,Helitron,Helitron-N5_ALy,RC,yes,0.48985959438377535
araTha,Reference (Garlic),47626864,47628931,LTR,Copia,Copia-10_ALY-I,LTR,yes,0.9323017408123792
araTha,Reference (Garlic),47853261,47855569,DNA,Helitron,Helitron-N1_ALy,RC,yes,0.7306193157210914
araTha,Reference (Garlic),47856350,47856912,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.7779751332149201
araTha,Reference (Garlic),47908728,47914050,LTR,Gypsy,Athila4A_I,LTR,yes,0.5641555513808003
araTha,Reference (Garlic),47956507,47959695,DNA,Helitron,ATREP10D,RC,yes,0.841329570398244
araTha,Reference (Garlic),48078640,48083478,LTR,Gypsy,Athila4B_LTR,LTR,yes,0.7482951022938623
araTha,Reference (Garlic),48251994,48254958,LTR,Gypsy,Athila3_LTR,LTR,yes,0.4573355817875211
araTha,Reference (Garlic),48341807,48343223,DNA,NA,ATREP18,DNA,yes,0.26040931545518703
araTha,Reference (Garlic),48573291,48575570,DNA,MULE-MuDR,ArnoldY1,DNA,yes,0.08508771929824561
araTha,Reference (Garlic),48796658,48797954,DNA,MULE-MuDR,TNAT1A,DNA,yes,0.6322282189668466
araTha,Reference (Garlic),48896748,48912708,LTR,Gypsy,Athila3_I,LTR,yes,0.8257001441012468
araTha,Reference (Garlic),49071912,49072816,DNA,MULE-MuDR,TNAT1A,DNA,yes,0.6519337016574586
araTha,Reference (Garlic),49163377,49170753,LINE,L1,ATLINE1_10,LINE,yes,0.4343228954859699
araTha,Reference (Garlic),49211441,49212043,DNA,NA,ATREP18,DNA,yes,0.6766169154228856
araTha,Reference (Garlic),49259564,49261741,LINE,L1,ATLINE1_12,LINE,yes,0.2598714416896235
araTha,Reference (Garlic),49270143,49272549,DNA,Helitron,HelitronY3,RC,yes,0.47652679684254257
araTha,Reference (Garlic),49329019,49329757,DNA,Helitron,ATREP10A,RC,yes,0.2625169147496617
araTha,Reference (Garlic),49378811,49380892,DNA,Helitron,ATREP5,RC,yes,0.2728146013448607
araTha,Reference (Garlic),49459328,49462946,DNA,NA,ATREP18,DNA,yes,0.6949433545178226
